net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor	M	getNextComponentZ$v1_8	(Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Start;Ljava/util/List;Ljava/util/Random;IIZ)Lnet/minecraft/world/gen/structure/StructureComponent;	getNextComponentZ
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor	M	getTotalWeight$v1_8	(Ljava/util/List;)I	getTotalWeight
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor	M	newInstance$v1_8	(ILjava/util/Random;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Lnet/minecraft/util/EnumFacing;)Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor;	newInstance
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor	M	placeDoorCurrentPosition$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Ljava/util/Random;IIILnet/minecraft/util/EnumFacing;)V	placeDoorCurrentPosition
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor	M	randomlyPlaceBlock$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Ljava/util/Random;FIIILnet/minecraft/block/state/IBlockState;)V	randomlyPlaceBlock
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor	M	randomlyRareFillWithBlocks$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;IIIIIILnet/minecraft/block/state/IBlockState;Z)V	randomlyRareFillWithBlocks
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor	M	readStructureBaseNBT$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/nbt/NBTTagCompound;)V	readStructureBaseNBT
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor	M	readStructureFromNBT$v1_7	(Lnet/minecraft/nbt/NBTTagCompound;)V	readStructureFromNBT
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor	M	replaceAirAndLiquidDownwards$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/block/state/IBlockState;IIILnet/minecraft/world/gen/structure/StructureBoundingBox;)V	replaceAirAndLiquidDownwards
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor	M	setBlockState$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/block/state/IBlockState;IIILnet/minecraft/world/gen/structure/StructureBoundingBox;)V	setBlockState
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	F	chest	Z	field_111020_b
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	buildComponent$v1_8	(Lnet/minecraft/world/gen/structure/StructureComponent;Ljava/util/List;Ljava/util/Random;)V	buildComponent
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	createStructureBaseNBT$v1_8	()Lnet/minecraft/nbt/NBTTagCompound;	createStructureBaseNBT
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	fillWithBlocks$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;IIIIIILnet/minecraft/block/state/IBlockState;Lnet/minecraft/block/state/IBlockState;Z)V	fillWithBlocks
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	findIntersecting$v1_8	(Ljava/util/List;Lnet/minecraft/world/gen/structure/StructureBoundingBox;)Lnet/minecraft/world/gen/structure/StructureComponent;	findIntersecting
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	func_175805_a$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Ljava/util/Random;FIIIIIILnet/minecraft/block/state/IBlockState;Lnet/minecraft/block/state/IBlockState;Z)V	func_175805_a
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	func_175870_a$v1_8	(Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Start;Ljava/util/List;Ljava/util/Random;IIILnet/minecraft/util/EnumFacing;IZ)Lnet/minecraft/world/gen/structure/StructureComponent;	func_175870_a
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	func_175871_a$v1_8	(Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Start;Ljava/util/List;Ljava/util/List;Ljava/util/Random;IIILnet/minecraft/util/EnumFacing;I)Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Piece;	func_175871_a
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	func_175876_a$v1_8	(Ljava/util/List;Ljava/util/Random;IIILnet/minecraft/util/EnumFacing;I)Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2;	func_175876_a
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	func_181138_a$v1_8	(III)V	func_181138_a
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	generateChestContents$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Ljava/util/Random;IIILjava/util/List;I)Z	generateChestContents
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	generateDispenserContents$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Ljava/util/Random;IIIILjava/util/List;I)Z	generateDispenserContents
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	getBlockStateFromPos$v1_8	(Lnet/minecraft/world/World;IIILnet/minecraft/world/gen/structure/StructureBoundingBox;)Lnet/minecraft/block/state/IBlockState;	getBlockStateFromPos
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	getBoundingBoxCenter$v1_8	()Lnet/minecraft/util/math/BlockPos;	getBoundingBoxCenter
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	getMetadataWithOffset$v1_7	(Lnet/minecraft/block/Block;I)I	getMetadataWithOffset
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	getMetadataWithOffset$v1_7	(Lnet/minecraft/block/Block_v1_7;I)I	getMetadataWithOffset
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	getNextComponentNormal$v1_8	(Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Start;Ljava/util/List;Ljava/util/Random;IIZ)Lnet/minecraft/world/gen/structure/StructureComponent;	getNextComponentNormal
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	getNextComponentX$v1_8	(Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Start;Ljava/util/List;Ljava/util/Random;IIZ)Lnet/minecraft/world/gen/structure/StructureComponent;	getNextComponentX
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	getNextComponentZ$v1_8	(Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Start;Ljava/util/List;Ljava/util/Random;IIZ)Lnet/minecraft/world/gen/structure/StructureComponent;	getNextComponentZ
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	getTotalWeight$v1_8	(Ljava/util/List;)I	getTotalWeight
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	newInstance$v1_8	(ILjava/util/Random;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Lnet/minecraft/util/EnumFacing;)Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2;	newInstance
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	placeDoorCurrentPosition$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Ljava/util/Random;IIILnet/minecraft/util/EnumFacing;)V	placeDoorCurrentPosition
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	randomlyPlaceBlock$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Ljava/util/Random;FIIILnet/minecraft/block/state/IBlockState;)V	randomlyPlaceBlock
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	randomlyRareFillWithBlocks$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;IIIIIILnet/minecraft/block/state/IBlockState;Z)V	randomlyRareFillWithBlocks
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	readStructureBaseNBT$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/nbt/NBTTagCompound;)V	readStructureBaseNBT
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	readStructureFromNBT$v1_7	(Lnet/minecraft/nbt/NBTTagCompound;)V	readStructureFromNBT
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	replaceAirAndLiquidDownwards$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/block/state/IBlockState;IIILnet/minecraft/world/gen/structure/StructureBoundingBox;)V	replaceAirAndLiquidDownwards
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2	M	setBlockState$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/block/state/IBlockState;IIILnet/minecraft/world/gen/structure/StructureBoundingBox;)V	setBlockState
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	buildComponent$v1_8	(Lnet/minecraft/world/gen/structure/StructureComponent;Ljava/util/List;Ljava/util/Random;)V	buildComponent
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	createStructureBaseNBT$v1_8	()Lnet/minecraft/nbt/NBTTagCompound;	createStructureBaseNBT
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	fillWithBlocks$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;IIIIIILnet/minecraft/block/state/IBlockState;Lnet/minecraft/block/state/IBlockState;Z)V	fillWithBlocks
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	findIntersecting$v1_8	(Ljava/util/List;Lnet/minecraft/world/gen/structure/StructureBoundingBox;)Lnet/minecraft/world/gen/structure/StructureComponent;	findIntersecting
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	func_175805_a$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Ljava/util/Random;FIIIIIILnet/minecraft/block/state/IBlockState;Lnet/minecraft/block/state/IBlockState;Z)V	func_175805_a
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	func_175870_a$v1_8	(Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Start;Ljava/util/List;Ljava/util/Random;IIILnet/minecraft/util/EnumFacing;IZ)Lnet/minecraft/world/gen/structure/StructureComponent;	func_175870_a
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	func_175871_a$v1_8	(Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Start;Ljava/util/List;Ljava/util/List;Ljava/util/Random;IIILnet/minecraft/util/EnumFacing;I)Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Piece;	func_175871_a
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	func_175883_a$v1_8	(Ljava/util/List;Ljava/util/Random;IIILnet/minecraft/util/EnumFacing;I)Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3;	func_175883_a
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	func_181138_a$v1_8	(III)V	func_181138_a
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	generateChestContents$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Ljava/util/Random;IIILjava/util/List;I)Z	generateChestContents
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	generateDispenserContents$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Ljava/util/Random;IIIILjava/util/List;I)Z	generateDispenserContents
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	getBlockStateFromPos$v1_8	(Lnet/minecraft/world/World;IIILnet/minecraft/world/gen/structure/StructureBoundingBox;)Lnet/minecraft/block/state/IBlockState;	getBlockStateFromPos
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	getBoundingBoxCenter$v1_8	()Lnet/minecraft/util/math/BlockPos;	getBoundingBoxCenter
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	getMetadataWithOffset$v1_7	(Lnet/minecraft/block/Block;I)I	getMetadataWithOffset
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	getMetadataWithOffset$v1_7	(Lnet/minecraft/block/Block_v1_7;I)I	getMetadataWithOffset
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	getNextComponentNormal$v1_8	(Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Start;Ljava/util/List;Ljava/util/Random;IIZ)Lnet/minecraft/world/gen/structure/StructureComponent;	getNextComponentNormal
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	getNextComponentX$v1_8	(Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Start;Ljava/util/List;Ljava/util/Random;IIZ)Lnet/minecraft/world/gen/structure/StructureComponent;	getNextComponentX
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	getNextComponentZ$v1_8	(Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Start;Ljava/util/List;Ljava/util/Random;IIZ)Lnet/minecraft/world/gen/structure/StructureComponent;	getNextComponentZ
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	getTotalWeight$v1_8	(Ljava/util/List;)I	getTotalWeight
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	newInstance$v1_8	(ILjava/util/Random;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Lnet/minecraft/util/EnumFacing;)Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3;	newInstance
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	placeDoorCurrentPosition$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Ljava/util/Random;IIILnet/minecraft/util/EnumFacing;)V	placeDoorCurrentPosition
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	randomlyPlaceBlock$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Ljava/util/Random;FIIILnet/minecraft/block/state/IBlockState;)V	randomlyPlaceBlock
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	randomlyRareFillWithBlocks$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;IIIIIILnet/minecraft/block/state/IBlockState;Z)V	randomlyRareFillWithBlocks
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	readStructureBaseNBT$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/nbt/NBTTagCompound;)V	readStructureBaseNBT
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	readStructureFromNBT$v1_7	(Lnet/minecraft/nbt/NBTTagCompound;)V	readStructureFromNBT
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	replaceAirAndLiquidDownwards$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/block/state/IBlockState;IIILnet/minecraft/world/gen/structure/StructureBoundingBox;)V	replaceAirAndLiquidDownwards
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3	M	setBlockState$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/block/state/IBlockState;IIILnet/minecraft/world/gen/structure/StructureBoundingBox;)V	setBlockState
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4	M	buildComponent$v1_8	(Lnet/minecraft/world/gen/structure/StructureComponent;Ljava/util/List;Ljava/util/Random;)V	buildComponent
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4	M	createStructureBaseNBT$v1_8	()Lnet/minecraft/nbt/NBTTagCompound;	createStructureBaseNBT
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4	M	fillWithBlocks$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;IIIIIILnet/minecraft/block/state/IBlockState;Lnet/minecraft/block/state/IBlockState;Z)V	fillWithBlocks
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4	M	findIntersecting$v1_8	(Ljava/util/List;Lnet/minecraft/world/gen/structure/StructureBoundingBox;)Lnet/minecraft/world/gen/structure/StructureComponent;	findIntersecting
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4	M	func_175805_a$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Ljava/util/Random;FIIIIIILnet/minecraft/block/state/IBlockState;Lnet/minecraft/block/state/IBlockState;Z)V	func_175805_a
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4	M	func_175870_a$v1_8	(Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Start;Ljava/util/List;Ljava/util/Random;IIILnet/minecraft/util/EnumFacing;IZ)Lnet/minecraft/world/gen/structure/StructureComponent;	func_175870_a
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4	M	func_175871_a$v1_8	(Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Start;Ljava/util/List;Ljava/util/List;Ljava/util/Random;IIILnet/minecraft/util/EnumFacing;I)Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Piece;	func_175871_a
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4	M	func_175880_a$v1_8	(Ljava/util/List;Ljava/util/Random;IIILnet/minecraft/util/EnumFacing;I)Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4;	func_175880_a
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4	M	func_181138_a$v1_8	(III)V	func_181138_a
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4	M	generateChestContents$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Ljava/util/Random;IIILjava/util/List;I)Z	generateChestContents
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4	M	generateDispenserContents$v1_8	(Lnet/minecraft/world/World;Lnet/minecraft/world/gen/structure/StructureBoundingBox;Ljava/util/Random;IIIILjava/util/List;I)Z	generateDispenserContents
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4	M	getBlockStateFromPos$v1_8	(Lnet/minecraft/world/World;IIILnet/minecraft/world/gen/structure/StructureBoundingBox;)Lnet/minecraft/block/state/IBlockState;	getBlockStateFromPos
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4	M	getBoundingBoxCenter$v1_8	()Lnet/minecraft/util/math/BlockPos;	getBoundingBoxCenter
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4	M	getMetadataWithOffset$v1_7	(Lnet/minecraft/block/Block;I)I	getMetadataWithOffset
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4	M	getMetadataWithOffset$v1_7	(Lnet/minecraft/block/Block_v1_7;I)I	getMetadataWithOffset
net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4	M	getNextComponentNormal$v1_8	(Lnet/minecraft/world/gen/structure/StructureNetherBridgePieces$Start;Ljava/util/List;Ljava/util/Random;IIZ)Lnet/minecraft/world/gen/structure/StructureComponent;	getNextComponentNormal
